order_item_id,order_id,product_id,quantity,unit_price,subtotal
13994,4715,16,2,191.0,382.0
13995,4716,75,4,311.66,1246.64
13996,4716,95,5,86.4,432.0
13997,4717,59,2,368.02,736.04
13998,4717,14,1,130.42,130.42
13999,4717,45,1,497.1,497.1
14000,4717,89,4,394.77,1579.08
14001,4717,45,4,497.1,1988.4
14002,4718,41,2,375.65,751.3
14003,4719,75,1,311.66,311.66
14004,4719,38,1,489.74,489.74
14005,4719,56,5,240.86,1204.3
14006,4719,36,4,73.48,293.92
14007,4719,42,4,98.37,393.48
14008,4720,43,5,454.59,2272.95
14009,4720,57,2,29.46,58.92
14010,4720,28,3,359.53,1078.59
14011,4720,70,1,300.78,300.78
14012,4720,71,4,312.55,1250.2
14013,4721,64,4,312.37,1249.48
14014,4721,79,1,265.68,265.68
14015,4721,38,2,489.74,979.48
14016,4721,3,1,257.12,257.12
14017,4721,24,3,275.67,827.01
14018,4722,4,1,92.04,92.04
14019,4722,17,1,281.39,281.39
14020,4722,73,3,255.68,767.04
14021,4722,67,4,190.73,762.92
14022,4722,18,2,146.65,293.3
14023,4723,85,5,471.23,2356.15
14024,4723,57,3,29.46,88.38
14025,4723,90,4,55.53,222.12
14026,4724,80,2,457.79,915.58
14027,4725,81,4,144.13,576.52
14028,4725,69,3,175.72,527.16
14029,4725,54,2,74.12,148.24
14030,4725,90,4,55.53,222.12
14031,4726,5,1,339.29,339.29
14032,4726,91,3,309.97,929.91
14033,4727,71,3,312.55,937.65
14034,4728,52,4,356.18,1424.72
14035,4728,23,5,412.71,2063.55
14036,4728,17,2,281.39,562.78
14037,4729,46,5,374.01,1870.05
14038,4729,30,4,495.43,1981.72
14039,4730,99,4,456.46,1825.84
14040,4730,73,5,255.68,1278.4
14041,4730,86,3,414.94,1244.82
14042,4730,7,3,433.96,1301.88
14043,4730,84,2,376.31,752.62
14044,4731,73,2,255.68,511.36
14045,4731,74,4,379.85,1519.4
14046,4732,98,5,471.22,2356.1
14047,4733,34,2,204.25,408.5
14048,4733,21,2,293.04,586.08
14049,4733,94,3,188.36,565.08
14050,4733,80,5,457.79,2288.95
14051,4734,2,5,53.34,266.7
14052,4734,25,1,11.18,11.18
14053,4734,84,2,376.31,752.62
14054,4734,59,5,368.02,1840.1
14055,4734,45,3,497.1,1491.3
14056,4735,41,2,375.65,751.3
14057,4735,62,2,286.67,573.34
14058,4735,5,1,339.29,339.29
14059,4735,92,3,179.48,538.44
14060,4735,57,3,29.46,88.38
14061,4736,90,3,55.53,166.59
14062,4736,74,5,379.85,1899.25
14063,4736,77,5,178.9,894.5
14064,4736,25,2,11.18,22.36
14065,4736,87,5,436.57,2182.85
14066,4737,19,4,448.42,1793.68
14067,4737,98,4,471.22,1884.88
14068,4737,89,5,394.77,1973.85
14069,4737,81,3,144.13,432.39
14070,4737,50,2,36.53,73.06
14071,4738,97,5,209.59,1047.95
14072,4739,52,2,356.18,712.36
14073,4739,60,5,121.06,605.3
14074,4739,8,3,145.01,435.03
14075,4739,82,3,156.37,469.11
14076,4739,47,4,93.04,372.16
14077,4740,53,2,22.25,44.5
14078,4741,90,5,55.53,277.65
14079,4741,59,5,368.02,1840.1
14080,4741,28,1,359.53,359.53
14081,4742,45,5,497.1,2485.5
14082,4742,97,4,209.59,838.36
14083,4743,59,1,368.02,368.02
14084,4743,89,4,394.77,1579.08
14085,4743,6,1,169.11,169.11
14086,4743,43,1,454.59,454.59
14087,4743,97,1,209.59,209.59
14088,4744,95,3,86.4,259.2
14089,4744,83,4,70.7,282.8
14090,4745,52,5,356.18,1780.9
14091,4745,4,5,92.04,460.2
14092,4746,73,2,255.68,511.36
14093,4746,88,5,359.38,1796.9
14094,4746,10,4,152.55,610.2
14095,4747,72,3,261.32,783.96
14096,4747,75,1,311.66,311.66
14097,4747,9,4,203.37,813.48
14098,4747,29,1,423.54,423.54
14099,4747,72,1,261.32,261.32
14100,4748,26,3,130.53,391.59
14101,4749,19,3,448.42,1345.26
14102,4749,86,2,414.94,829.88
14103,4749,37,3,150.09,450.27
14104,4750,85,4,471.23,1884.92
14105,4750,94,2,188.36,376.72
14106,4750,80,1,457.79,457.79
14107,4751,37,2,150.09,300.18
14108,4751,93,2,385.7,771.4
14109,4751,41,4,375.65,1502.6
14110,4751,93,2,385.7,771.4
14111,4751,14,2,130.42,260.84
14112,4752,69,4,175.72,702.88
14113,4752,23,2,412.71,825.42
14114,4752,11,2,168.45,336.9
14115,4752,26,3,130.53,391.59
14116,4753,44,1,21.09,21.09
14117,4753,29,3,423.54,1270.62
14118,4753,26,2,130.53,261.06
14119,4753,74,1,379.85,379.85
14120,4754,80,1,457.79,457.79
14121,4754,42,3,98.37,295.11
14122,4754,62,4,286.67,1146.68
14123,4755,13,2,326.19,652.38
14124,4756,32,4,57.95,231.8
14125,4756,59,3,368.02,1104.06
14126,4756,60,3,121.06,363.18
14127,4756,70,5,300.78,1503.9
14128,4757,17,1,281.39,281.39
14129,4757,79,1,265.68,265.68
14130,4757,66,1,82.04,82.04
14131,4757,42,5,98.37,491.85
14132,4758,31,3,411.63,1234.89
14133,4759,66,1,82.04,82.04
14134,4759,81,5,144.13,720.65
14135,4759,93,4,385.7,1542.8
14136,4760,81,4,144.13,576.52
14137,4760,24,4,275.67,1102.68
14138,4760,64,4,312.37,1249.48
14139,4761,36,5,73.48,367.4
14140,4761,86,3,414.94,1244.82
14141,4761,92,4,179.48,717.92
14142,4761,8,3,145.01,435.03
14143,4761,94,5,188.36,941.8
14144,4762,98,3,471.22,1413.66
14145,4762,13,1,326.19,326.19
14146,4762,15,1,94.91,94.91
14147,4762,44,1,21.09,21.09
14148,4763,43,1,454.59,454.59
14149,4763,71,3,312.55,937.65
14150,4764,92,3,179.48,538.44
14151,4764,25,5,11.18,55.9
14152,4764,37,3,150.09,450.27
14153,4764,82,2,156.37,312.74
14154,4764,84,2,376.31,752.62
14155,4765,74,3,379.85,1139.55
14156,4765,56,5,240.86,1204.3
14157,4766,86,1,414.94,414.94
14158,4766,73,1,255.68,255.68
14159,4766,86,2,414.94,829.88
14160,4766,70,2,300.78,601.56
14161,4767,47,3,93.04,279.12
14162,4767,29,5,423.54,2117.7
14163,4767,36,4,73.48,293.92
14164,4768,59,4,368.02,1472.08
14165,4768,91,5,309.97,1549.85
14166,4768,89,4,394.77,1579.08
14167,4768,84,5,376.31,1881.55
14168,4768,84,4,376.31,1505.24
14169,4769,1,3,222.0,666.0
14170,4769,76,2,151.43,302.86
14171,4769,53,2,22.25,44.5
14172,4770,26,1,130.53,130.53
14173,4771,46,4,374.01,1496.04
14174,4771,61,2,178.01,356.02
14175,4771,94,5,188.36,941.8
14176,4772,93,1,385.7,385.7
14177,4773,55,1,91.47,91.47
14178,4773,79,3,265.68,797.04
14179,4774,80,3,457.79,1373.37
14180,4774,15,3,94.91,284.73
14181,4774,46,1,374.01,374.01
14182,4775,25,5,11.18,55.9
14183,4775,38,5,489.74,2448.7
14184,4776,12,4,32.82,131.28
14185,4776,58,2,428.71,857.42
14186,4776,54,5,74.12,370.6
14187,4777,47,3,93.04,279.12
14188,4777,58,5,428.71,2143.55
14189,4777,70,3,300.78,902.34
14190,4777,93,1,385.7,385.7
14191,4778,11,4,168.45,673.8
14192,4778,60,4,121.06,484.24
14193,4778,53,1,22.25,22.25
14194,4778,32,2,57.95,115.9
14195,4779,77,5,178.9,894.5
14196,4780,95,4,86.4,345.6
14197,4780,20,4,212.29,849.16
14198,4781,59,4,368.02,1472.08
14199,4782,88,2,359.38,718.76
14200,4782,28,1,359.53,359.53
14201,4782,20,3,212.29,636.87
14202,4782,70,1,300.78,300.78
14203,4783,32,4,57.95,231.8
14204,4783,83,3,70.7,212.1
14205,4783,37,2,150.09,300.18
14206,4783,37,4,150.09,600.36
14207,4784,44,3,21.09,63.27
14208,4785,37,5,150.09,750.45
14209,4785,5,1,339.29,339.29
14210,4785,6,5,169.11,845.55
14211,4785,58,4,428.71,1714.84
14212,4785,56,2,240.86,481.72
14213,4786,76,1,151.43,151.43
14214,4786,55,1,91.47,91.47
14215,4786,70,2,300.78,601.56
14216,4786,41,5,375.65,1878.25
14217,4787,40,2,326.09,652.18
14218,4787,54,2,74.12,148.24
14219,4787,26,5,130.53,652.65
14220,4788,34,4,204.25,817.0
14221,4788,29,1,423.54,423.54
14222,4788,82,1,156.37,156.37
14223,4788,74,3,379.85,1139.55
14224,4788,63,3,211.11,633.33
14225,4789,13,2,326.19,652.38
14226,4789,76,4,151.43,605.72
14227,4789,52,3,356.18,1068.54
14228,4790,20,5,212.29,1061.45
14229,4790,18,3,146.65,439.95
14230,4790,97,1,209.59,209.59
14231,4790,16,1,191.0,191.0
14232,4791,54,4,74.12,296.48
14233,4792,48,1,429.54,429.54
14234,4792,66,5,82.04,410.2
14235,4792,81,2,144.13,288.26
14236,4792,19,1,448.42,448.42
14237,4793,50,1,36.53,36.53
14238,4793,29,5,423.54,2117.7
14239,4794,62,3,286.67,860.01
14240,4794,39,5,237.28,1186.4
14241,4794,31,4,411.63,1646.52
14242,4794,87,1,436.57,436.57
14243,4794,56,3,240.86,722.58
14244,4795,36,4,73.48,293.92
14245,4795,81,2,144.13,288.26
14246,4795,62,4,286.67,1146.68
14247,4796,95,5,86.4,432.0
14248,4796,54,3,74.12,222.36
14249,4796,57,3,29.46,88.38
14250,4796,93,3,385.7,1157.1
14251,4796,4,4,92.04,368.16
14252,4797,50,1,36.53,36.53
14253,4798,78,1,113.55,113.55
14254,4798,71,2,312.55,625.1
14255,4798,50,4,36.53,146.12
14256,4798,44,4,21.09,84.36
14257,4798,51,3,418.71,1256.13
14258,4799,45,2,497.1,994.2
14259,4799,100,4,8.67,34.68
14260,4799,98,1,471.22,471.22
14261,4800,46,3,374.01,1122.03
14262,4800,32,3,57.95,173.85
14263,4801,55,3,91.47,274.41
14264,4801,56,2,240.86,481.72
14265,4801,25,2,11.18,22.36
14266,4802,55,1,91.47,91.47
14267,4802,47,1,93.04,93.04
14268,4802,69,2,175.72,351.44
14269,4803,2,3,53.34,160.02
14270,4804,3,1,257.12,257.12
14271,4804,42,1,98.37,98.37
14272,4804,53,3,22.25,66.75
14273,4804,87,1,436.57,436.57
14274,4804,57,5,29.46,147.3
14275,4805,6,1,169.11,169.11
14276,4805,9,4,203.37,813.48
14277,4805,32,2,57.95,115.9
14278,4806,57,1,29.46,29.46
14279,4807,90,5,55.53,277.65
14280,4807,47,2,93.04,186.08
14281,4807,21,5,293.04,1465.2
14282,4808,7,3,433.96,1301.88
14283,4809,54,3,74.12,222.36
14284,4809,18,4,146.65,586.6
14285,4809,100,1,8.67,8.67
14286,4810,28,4,359.53,1438.12
14287,4811,96,4,492.83,1971.32
14288,4811,66,5,82.04,410.2
14289,4811,44,1,21.09,21.09
14290,4811,4,2,92.04,184.08
14291,4812,9,3,203.37,610.11
14292,4812,72,3,261.32,783.96
14293,4813,81,3,144.13,432.39
14294,4813,10,4,152.55,610.2
14295,4813,50,2,36.53,73.06
14296,4813,94,5,188.36,941.8
14297,4813,49,2,480.88,961.76
14298,4814,21,5,293.04,1465.2
14299,4815,41,5,375.65,1878.25
14300,4815,13,2,326.19,652.38
14301,4815,34,3,204.25,612.75
14302,4816,91,2,309.97,619.94
14303,4816,34,3,204.25,612.75
14304,4817,30,3,495.43,1486.29
14305,4817,76,5,151.43,757.15
14306,4817,33,2,477.57,955.14
14307,4817,5,1,339.29,339.29
14308,4817,60,3,121.06,363.18
14309,4818,11,5,168.45,842.25
14310,4818,48,4,429.54,1718.16
14311,4819,47,1,93.04,93.04
14312,4819,73,4,255.68,1022.72
14313,4819,98,4,471.22,1884.88
14314,4819,48,3,429.54,1288.62
14315,4819,20,5,212.29,1061.45
14316,4820,44,2,21.09,42.18
14317,4820,96,2,492.83,985.66
14318,4820,74,3,379.85,1139.55
14319,4821,25,1,11.18,11.18
14320,4821,78,1,113.55,113.55
14321,4821,17,3,281.39,844.17
14322,4821,6,1,169.11,169.11
14323,4821,54,3,74.12,222.36
14324,4822,13,5,326.19,1630.95
14325,4823,51,4,418.71,1674.84
14326,4823,59,3,368.02,1104.06
14327,4823,42,2,98.37,196.74
14328,4824,6,3,169.11,507.33
14329,4824,34,4,204.25,817.0
14330,4824,78,2,113.55,227.1
14331,4824,47,5,93.04,465.2
14332,4824,8,1,145.01,145.01
14333,4825,87,4,436.57,1746.28
14334,4825,42,4,98.37,393.48
14335,4825,49,2,480.88,961.76
14336,4826,97,3,209.59,628.77
14337,4826,20,5,212.29,1061.45
14338,4827,7,3,433.96,1301.88
14339,4827,24,4,275.67,1102.68
14340,4827,94,3,188.36,565.08
14341,4827,40,5,326.09,1630.45
14342,4828,92,3,179.48,538.44
14343,4828,31,4,411.63,1646.52
14344,4829,4,1,92.04,92.04
14345,4830,86,2,414.94,829.88
14346,4830,89,1,394.77,394.77
14347,4831,24,5,275.67,1378.35
14348,4831,5,2,339.29,678.58
14349,4831,65,4,135.24,540.96
14350,4831,67,3,190.73,572.19
14351,4832,31,1,411.63,411.63
14352,4832,63,5,211.11,1055.55
14353,4832,58,3,428.71,1286.13
14354,4832,81,2,144.13,288.26
14355,4833,6,4,169.11,676.44
14356,4833,3,5,257.12,1285.6
14357,4833,3,5,257.12,1285.6
14358,4833,95,5,86.4,432.0
14359,4834,63,5,211.11,1055.55
14360,4835,19,3,448.42,1345.26
14361,4835,24,3,275.67,827.01
14362,4835,1,2,222.0,444.0
14363,4835,38,5,489.74,2448.7
14364,4836,42,4,98.37,393.48
14365,4836,42,2,98.37,196.74
14366,4836,37,5,150.09,750.45
14367,4836,39,2,237.28,474.56
14368,4837,76,1,151.43,151.43
14369,4838,98,1,471.22,471.22
14370,4838,2,4,53.34,213.36
14371,4839,97,2,209.59,419.18
14372,4839,64,3,312.37,937.11
14373,4839,85,2,471.23,942.46
14374,4839,77,1,178.9,178.9
14375,4840,100,4,8.67,34.68
14376,4840,19,2,448.42,896.84
14377,4840,37,3,150.09,450.27
14378,4840,65,2,135.24,270.48
14379,4840,26,5,130.53,652.65
14380,4841,54,4,74.12,296.48
14381,4842,77,2,178.9,357.8
14382,4842,3,3,257.12,771.36
14383,4842,20,1,212.29,212.29
14384,4842,22,1,101.68,101.68
14385,4843,97,1,209.59,209.59
14386,4843,99,2,456.46,912.92
14387,4843,26,4,130.53,522.12
14388,4843,85,4,471.23,1884.92
14389,4843,78,1,113.55,113.55
14390,4844,3,1,257.12,257.12
14391,4844,47,4,93.04,372.16
14392,4844,17,3,281.39,844.17
14393,4844,93,3,385.7,1157.1
14394,4845,23,1,412.71,412.71
14395,4846,45,5,497.1,2485.5
14396,4846,4,3,92.04,276.12
14397,4846,34,2,204.25,408.5
14398,4846,83,2,70.7,141.4
14399,4847,37,2,150.09,300.18
14400,4848,64,3,312.37,937.11
14401,4848,95,1,86.4,86.4
14402,4848,57,2,29.46,58.92
14403,4848,13,4,326.19,1304.76
14404,4848,41,3,375.65,1126.95
14405,4849,3,2,257.12,514.24
14406,4849,5,5,339.29,1696.45
14407,4850,91,3,309.97,929.91
14408,4850,84,5,376.31,1881.55
14409,4850,81,3,144.13,432.39
14410,4851,81,5,144.13,720.65
14411,4851,54,1,74.12,74.12
14412,4852,97,1,209.59,209.59
14413,4852,90,1,55.53,55.53
14414,4852,97,5,209.59,1047.95
14415,4852,31,2,411.63,823.26
14416,4853,42,1,98.37,98.37
14417,4853,91,1,309.97,309.97
14418,4853,38,2,489.74,979.48
14419,4853,71,5,312.55,1562.75
14420,4854,75,4,311.66,1246.64
14421,4855,12,4,32.82,131.28
14422,4855,88,5,359.38,1796.9
14423,4855,87,5,436.57,2182.85
14424,4855,84,2,376.31,752.62
14425,4855,66,1,82.04,82.04
14426,4856,35,5,21.67,108.35
14427,4856,57,5,29.46,147.3
14428,4856,62,2,286.67,573.34
14429,4856,68,4,334.58,1338.32
14430,4857,81,4,144.13,576.52
14431,4857,29,5,423.54,2117.7
14432,4858,13,4,326.19,1304.76
14433,4858,38,1,489.74,489.74
14434,4858,16,3,191.0,573.0
14435,4858,4,2,92.04,184.08
14436,4859,21,2,293.04,586.08
14437,4859,75,2,311.66,623.32
14438,4859,67,2,190.73,381.46
14439,4859,8,4,145.01,580.04
14440,4860,81,2,144.13,288.26
14441,4860,58,5,428.71,2143.55
14442,4860,89,1,394.77,394.77
14443,4861,29,1,423.54,423.54
14444,4862,36,5,73.48,367.4
14445,4862,78,1,113.55,113.55
14446,4862,53,4,22.25,89.0
14447,4863,29,2,423.54,847.08
14448,4863,17,5,281.39,1406.95
14449,4863,51,3,418.71,1256.13
14450,4864,26,5,130.53,652.65
14451,4864,49,5,480.88,2404.4
14452,4864,53,1,22.25,22.25
14453,4864,28,3,359.53,1078.59
14454,4865,5,2,339.29,678.58
14455,4865,69,5,175.72,878.6
14456,4865,97,1,209.59,209.59
14457,4865,87,5,436.57,2182.85
14458,4865,78,5,113.55,567.75
14459,4866,57,5,29.46,147.3
14460,4866,100,1,8.67,8.67
14461,4866,68,3,334.58,1003.74
14462,4867,7,2,433.96,867.92
14463,4867,37,2,150.09,300.18
14464,4867,46,1,374.01,374.01
14465,4867,24,2,275.67,551.34
14466,4867,82,4,156.37,625.48
14467,4868,59,4,368.02,1472.08
14468,4869,90,4,55.53,222.12
14469,4869,87,1,436.57,436.57
14470,4869,60,4,121.06,484.24
14471,4869,70,5,300.78,1503.9
14472,4869,25,1,11.18,11.18
14473,4870,29,3,423.54,1270.62
14474,4870,71,2,312.55,625.1
14475,4870,15,5,94.91,474.55
14476,4871,78,5,113.55,567.75
14477,4871,64,1,312.37,312.37
14478,4871,85,4,471.23,1884.92
14479,4871,27,5,181.58,907.9
14480,4871,74,1,379.85,379.85
14481,4872,96,2,492.83,985.66
14482,4872,41,1,375.65,375.65
14483,4873,31,5,411.63,2058.15
14484,4873,99,4,456.46,1825.84
14485,4874,50,5,36.53,182.65
14486,4874,61,2,178.01,356.02
14487,4874,48,1,429.54,429.54
14488,4874,25,5,11.18,55.9
14489,4875,91,5,309.97,1549.85
14490,4875,63,5,211.11,1055.55
14491,4875,1,5,222.0,1110.0
14492,4876,23,4,412.71,1650.84
14493,4877,54,3,74.12,222.36
14494,4877,30,4,495.43,1981.72
14495,4877,91,2,309.97,619.94
14496,4877,33,1,477.57,477.57
14497,4878,76,5,151.43,757.15
14498,4879,13,3,326.19,978.57
14499,4879,64,3,312.37,937.11
14500,4879,8,4,145.01,580.04
14501,4880,22,2,101.68,203.36
14502,4881,69,5,175.72,878.6
14503,4881,59,2,368.02,736.04
14504,4881,95,5,86.4,432.0
14505,4881,42,2,98.37,196.74
14506,4881,40,3,326.09,978.27
14507,4882,24,1,275.67,275.67
14508,4882,69,4,175.72,702.88
14509,4882,78,5,113.55,567.75
14510,4882,34,2,204.25,408.5
14511,4882,30,4,495.43,1981.72
14512,4883,97,1,209.59,209.59
14513,4883,84,2,376.31,752.62
14514,4883,13,4,326.19,1304.76
14515,4883,40,4,326.09,1304.36
14516,4883,61,1,178.01,178.01
14517,4884,2,2,53.34,106.68
14518,4884,98,5,471.22,2356.1
14519,4884,68,1,334.58,334.58
14520,4885,8,5,145.01,725.05
14521,4885,39,4,237.28,949.12
14522,4885,20,3,212.29,636.87
14523,4885,39,4,237.28,949.12
14524,4885,55,4,91.47,365.88
14525,4886,49,4,480.88,1923.52
14526,4886,89,1,394.77,394.77
14527,4886,79,4,265.68,1062.72
14528,4887,10,1,152.55,152.55
14529,4888,35,5,21.67,108.35
14530,4888,13,3,326.19,978.57
14531,4888,90,3,55.53,166.59
14532,4888,13,4,326.19,1304.76
14533,4888,89,2,394.77,789.54
14534,4889,67,1,190.73,190.73
14535,4889,44,1,21.09,21.09
14536,4889,19,3,448.42,1345.26
14537,4889,97,1,209.59,209.59
14538,4890,85,2,471.23,942.46
14539,4890,28,5,359.53,1797.65
14540,4890,5,1,339.29,339.29
14541,4891,22,3,101.68,305.04
14542,4891,27,3,181.58,544.74
14543,4892,2,2,53.34,106.68
14544,4892,85,3,471.23,1413.69
14545,4893,100,1,8.67,8.67
14546,4893,83,3,70.7,212.1
14547,4893,26,2,130.53,261.06
14548,4893,61,3,178.01,534.03
14549,4894,21,5,293.04,1465.2
14550,4894,49,1,480.88,480.88
14551,4894,100,1,8.67,8.67
14552,4894,20,3,212.29,636.87
14553,4895,98,5,471.22,2356.1
14554,4895,83,3,70.7,212.1
14555,4895,46,2,374.01,748.02
14556,4895,62,3,286.67,860.01
14557,4895,53,3,22.25,66.75
14558,4896,84,1,376.31,376.31
14559,4897,27,2,181.58,363.16
14560,4897,23,1,412.71,412.71
14561,4897,59,1,368.02,368.02
14562,4898,12,3,32.82,98.46
14563,4898,97,3,209.59,628.77
14564,4898,55,1,91.47,91.47
14565,4898,34,4,204.25,817.0
14566,4898,67,4,190.73,762.92
14567,4899,58,5,428.71,2143.55
14568,4899,2,5,53.34,266.7
14569,4899,84,1,376.31,376.31
14570,4899,41,5,375.65,1878.25
14571,4899,13,2,326.19,652.38
14572,4900,89,3,394.77,1184.31
14573,4900,32,3,57.95,173.85
14574,4901,16,4,191.0,764.0
14575,4901,4,5,92.04,460.2
14576,4901,87,3,436.57,1309.71
14577,4901,91,1,309.97,309.97
14578,4901,38,3,489.74,1469.22
14579,4902,26,4,130.53,522.12
14580,4902,81,5,144.13,720.65
14581,4902,87,3,436.57,1309.71
14582,4902,10,2,152.55,305.1
14583,4903,3,5,257.12,1285.6
14584,4903,45,5,497.1,2485.5
14585,4904,69,3,175.72,527.16
14586,4904,38,3,489.74,1469.22
14587,4904,35,1,21.67,21.67
14588,4904,19,2,448.42,896.84
14589,4904,19,4,448.42,1793.68
14590,4905,5,4,339.29,1357.16
14591,4905,36,4,73.48,293.92
14592,4905,12,5,32.82,164.1
14593,4905,51,5,418.71,2093.55
14594,4905,50,3,36.53,109.59
14595,4906,45,4,497.1,1988.4
14596,4906,22,2,101.68,203.36
14597,4906,91,3,309.97,929.91
14598,4907,59,1,368.02,368.02
14599,4907,67,4,190.73,762.92
14600,4907,32,1,57.95,57.95
14601,4908,24,3,275.67,827.01
14602,4908,91,3,309.97,929.91
14603,4908,28,4,359.53,1438.12
14604,4908,36,3,73.48,220.44
14605,4909,34,4,204.25,817.0
14606,4909,17,2,281.39,562.78
14607,4909,35,2,21.67,43.34
14608,4910,64,2,312.37,624.74
14609,4910,85,1,471.23,471.23
14610,4910,4,1,92.04,92.04
14611,4911,92,2,179.48,358.96
14612,4911,89,3,394.77,1184.31
14613,4912,22,1,101.68,101.68
14614,4913,47,5,93.04,465.2
14615,4913,59,1,368.02,368.02
14616,4913,10,2,152.55,305.1
14617,4913,25,2,11.18,22.36
14618,4914,40,4,326.09,1304.36
14619,4914,39,1,237.28,237.28
14620,4914,37,5,150.09,750.45
14621,4914,11,4,168.45,673.8
14622,4914,12,5,32.82,164.1
14623,4915,13,1,326.19,326.19
14624,4916,1,2,222.0,444.0
14625,4916,2,4,53.34,213.36
14626,4916,9,4,203.37,813.48
14627,4916,68,2,334.58,669.16
14628,4916,44,3,21.09,63.27
14629,4917,84,1,376.31,376.31
14630,4917,30,4,495.43,1981.72
14631,4917,64,4,312.37,1249.48
14632,4917,34,4,204.25,817.0
14633,4918,57,2,29.46,58.92
14634,4918,27,2,181.58,363.16
14635,4919,72,4,261.32,1045.28
14636,4919,98,2,471.22,942.44
14637,4919,74,4,379.85,1519.4
14638,4919,35,4,21.67,86.68
14639,4920,23,1,412.71,412.71
14640,4921,38,2,489.74,979.48
14641,4921,16,1,191.0,191.0
14642,4921,95,1,86.4,86.4
14643,4921,61,2,178.01,356.02
14644,4922,86,3,414.94,1244.82
14645,4922,19,3,448.42,1345.26
14646,4922,43,1,454.59,454.59
14647,4922,60,5,121.06,605.3
14648,4922,20,3,212.29,636.87
14649,4923,26,3,130.53,391.59
14650,4923,44,1,21.09,21.09
14651,4923,24,2,275.67,551.34
14652,4923,72,1,261.32,261.32
14653,4924,90,2,55.53,111.06
14654,4924,41,1,375.65,375.65
14655,4924,91,1,309.97,309.97
14656,4924,67,1,190.73,190.73
14657,4925,6,4,169.11,676.44
14658,4925,21,5,293.04,1465.2
14659,4925,58,1,428.71,428.71
14660,4926,71,1,312.55,312.55
14661,4926,26,4,130.53,522.12
14662,4926,30,2,495.43,990.86
14663,4926,89,3,394.77,1184.31
14664,4926,5,2,339.29,678.58
14665,4927,75,1,311.66,311.66
14666,4927,58,2,428.71,857.42
14667,4927,76,4,151.43,605.72
14668,4927,28,3,359.53,1078.59
14669,4927,97,2,209.59,419.18
14670,4928,47,4,93.04,372.16
14671,4928,62,4,286.67,1146.68
14672,4928,19,2,448.42,896.84
14673,4929,62,2,286.67,573.34
14674,4929,32,1,57.95,57.95
14675,4929,36,2,73.48,146.96
14676,4929,54,2,74.12,148.24
14677,4929,78,3,113.55,340.65
14678,4930,96,3,492.83,1478.49
14679,4930,48,4,429.54,1718.16
14680,4930,32,2,57.95,115.9
14681,4931,22,2,101.68,203.36
14682,4931,80,2,457.79,915.58
14683,4931,9,5,203.37,1016.85
14684,4932,42,4,98.37,393.48
14685,4932,79,5,265.68,1328.4
14686,4933,32,4,57.95,231.8
14687,4933,66,2,82.04,164.08
14688,4933,84,1,376.31,376.31
14689,4933,11,4,168.45,673.8
14690,4933,76,2,151.43,302.86
14691,4934,79,3,265.68,797.04
14692,4934,57,3,29.46,88.38
14693,4935,6,5,169.11,845.55
14694,4935,92,5,179.48,897.4
14695,4935,72,2,261.32,522.64
14696,4935,5,3,339.29,1017.87
14697,4935,20,1,212.29,212.29
14698,4936,99,5,456.46,2282.3
14699,4936,16,4,191.0,764.0
14700,4936,28,3,359.53,1078.59
14701,4936,55,1,91.47,91.47
14702,4937,52,2,356.18,712.36
14703,4937,23,3,412.71,1238.13
14704,4938,41,3,375.65,1126.95
14705,4938,26,5,130.53,652.65
14706,4938,47,2,93.04,186.08
14707,4938,23,5,412.71,2063.55
14708,4939,72,5,261.32,1306.6
14709,4939,5,2,339.29,678.58
14710,4939,22,3,101.68,305.04
14711,4939,16,2,191.0,382.0
14712,4939,28,4,359.53,1438.12
14713,4940,92,2,179.48,358.96
14714,4941,83,1,70.7,70.7
14715,4941,67,4,190.73,762.92
14716,4941,5,1,339.29,339.29
14717,4941,78,1,113.55,113.55
14718,4941,94,5,188.36,941.8
14719,4942,65,3,135.24,405.72
14720,4942,78,3,113.55,340.65
14721,4942,74,3,379.85,1139.55
14722,4942,15,2,94.91,189.82
14723,4942,75,5,311.66,1558.3
14724,4943,73,4,255.68,1022.72
14725,4943,57,5,29.46,147.3
14726,4943,22,2,101.68,203.36
14727,4943,41,3,375.65,1126.95
14728,4944,96,4,492.83,1971.32
14729,4944,16,1,191.0,191.0
14730,4944,87,4,436.57,1746.28
14731,4944,80,4,457.79,1831.16
14732,4945,8,2,145.01,290.02
14733,4945,28,5,359.53,1797.65
14734,4945,47,2,93.04,186.08
14735,4945,86,3,414.94,1244.82
14736,4946,97,1,209.59,209.59
14737,4947,72,5,261.32,1306.6
14738,4947,22,5,101.68,508.4
14739,4947,11,4,168.45,673.8
14740,4947,34,4,204.25,817.0
14741,4947,66,1,82.04,82.04
14742,4948,58,5,428.71,2143.55
14743,4949,21,1,293.04,293.04
14744,4949,49,2,480.88,961.76
14745,4950,22,3,101.68,305.04
14746,4950,89,1,394.77,394.77
14747,4950,78,2,113.55,227.1
14748,4950,2,3,53.34,160.02
14749,4950,100,4,8.67,34.68
